timestamp,symbol,open,high,low,close,volume
2026-01-02,SPY,100.20,100.80,99.80,100.00,1000000
2026-01-05,SPY,99.90,100.20,98.90,99.20,1005000
2026-01-06,SPY,99.10,99.50,98.30,98.80,1010000
2026-01-07,SPY,98.70,99.00,97.60,98.10,995000
2026-01-08,SPY,98.00,98.40,97.10,97.50,990000
2026-01-09,SPY,97.40,97.90,96.80,97.00,1015000
2026-01-12,SPY,96.90,97.20,95.80,96.40,1030000
2026-01-13,SPY,96.30,96.80,95.20,95.90,1020000
2026-01-14,SPY,95.80,96.20,94.90,95.30,1040000
2026-01-15,SPY,95.20,95.70,94.50,94.90,1050000
2026-01-16,SPY,94.80,95.10,94.00,94.50,1060000
2026-01-20,SPY,94.40,94.80,93.80,94.20,1055000
2026-01-21,SPY,94.10,94.70,93.70,94.30,1045000
2026-01-22,SPY,94.20,95.10,93.90,94.80,1035000
2026-01-23,SPY,94.90,95.70,94.40,95.20,1025000
2026-01-26,SPY,95.30,96.10,94.90,95.90,1030000
2026-01-27,SPY,96.00,96.90,95.50,96.40,1040000
2026-01-28,SPY,96.50,97.40,96.10,97.10,1050000
2026-01-29,SPY,97.20,98.10,96.80,97.80,1055000
2026-01-30,SPY,97.90,98.80,97.40,98.40,1060000
2026-02-02,SPY,98.50,99.50,98.00,99.10,1070000
2026-02-03,SPY,99.20,100.10,98.70,99.80,1080000
2026-02-04,SPY,99.90,100.90,99.40,100.40,1090000
2026-02-05,SPY,100.50,101.50,100.00,101.20,1100000
2026-02-06,SPY,101.30,102.40,100.90,102.00,1110000
2026-02-09,SPY,102.10,103.20,101.70,102.90,1120000
2026-02-10,SPY,103.00,104.20,102.50,103.70,1130000
2026-02-11,SPY,103.80,105.00,103.20,104.40,1140000
2026-02-12,SPY,104.50,105.70,104.00,105.20,1150000
2026-02-13,SPY,105.30,106.60,104.80,106.00,1160000
2026-02-17,SPY,106.10,107.40,105.60,106.80,1170000
2026-02-18,SPY,106.90,108.20,106.30,107.60,1180000
2026-02-19,SPY,107.70,109.00,107.10,108.30,1190000
2026-02-20,SPY,108.40,109.60,107.80,109.10,1200000
2026-02-23,SPY,109.20,110.50,108.60,109.90,1210000
2026-02-24,SPY,110.00,111.20,109.20,110.50,1220000
2026-02-25,SPY,110.40,111.00,109.40,110.00,1215000
2026-02-26,SPY,109.90,110.30,108.80,109.40,1210000
2026-02-27,SPY,109.20,109.80,108.00,108.60,1205000
2026-03-02,SPY,108.40,109.00,107.30,107.90,1200000
2026-03-03,SPY,107.70,108.20,106.60,107.10,1195000
2026-03-04,SPY,106.90,107.40,105.80,106.30,1190000
2026-03-05,SPY,106.10,106.70,105.00,105.40,1185000
2026-03-06,SPY,105.20,105.80,104.10,104.70,1180000
2026-03-09,SPY,104.50,105.00,103.40,103.90,1175000
2026-03-10,SPY,103.70,104.20,102.50,103.10,1170000
2026-03-11,SPY,102.90,103.40,101.80,102.30,1165000
2026-03-12,SPY,102.10,102.70,101.00,101.60,1160000
2026-03-13,SPY,101.40,102.00,100.30,100.80,1155000
2026-03-16,SPY,100.60,101.10,99.50,100.20,1150000
2026-03-17,SPY,100.00,100.70,99.20,99.80,1145000
2026-03-18,SPY,99.90,101.00,99.40,100.60,1155000
2026-03-19,SPY,100.80,102.00,100.20,101.50,1160000
2026-03-20,SPY,101.70,103.00,101.10,102.40,1165000
2026-03-23,SPY,102.60,103.80,102.00,103.20,1170000
2026-03-24,SPY,103.40,104.60,102.80,104.00,1175000
2026-03-25,SPY,104.20,105.40,103.60,104.80,1180000
2026-03-26,SPY,105.00,106.20,104.40,105.60,1185000
2026-03-27,SPY,105.80,107.00,105.20,106.40,1190000
2026-03-30,SPY,106.60,107.80,106.00,107.20,1195000
2026-03-31,SPY,107.40,108.60,106.80,108.00,1200000

